year,month,revenue,order_count
2022,1,174606.83000000002,99
2022,2,131429.46,74
2022,3,147872.95,94
2022,4,99819.56,55
2022,5,74185.19,50
2022,6,125984.33,79
2022,7,96078.61,58
2022,8,102602.68000000001,64
2022,9,95015.46,56
2022,10,78645.33,59
2022,11,133063.62,79
2022,12,98196.36,61
2023,1,108926.39,74
2023,2,100614.27,57
2023,3,132403.32,89
2023,4,81954.66,51
2023,5,159682.07,98
2023,6,161371.64,100
2023,7,113853.06,67
2023,8,122938.18,81
2023,9,99777.87,57
2023,10,140647.43,87
2023,11,134667.98,78
2023,12,132234.13999999998,85
2024,1,85660.83,60
2024,2,145746.19,88
2024,3,82357.1,60
2024,4,121439.22,73
2024,5,94350.64,60
2024,6,113249.2,64
2024,7,83719.16,63
2024,8,82841.26,53
2024,9,124696.42,77
2024,10,124655.7,84
2024,11,113283.45999999999,85
2024,12,115690.02,65
