product_id,product_name,category,quantity,revenue,order_count
P041,Behind,Footwear,123,57240.51,39
P097,Away,Home,117,109097.82,33
P091,Foot,Clothing,115,18121.7,33
P024,Night,Footwear,107,79438.94,31
P059,Network,Home,107,95702.93999999999,38
P022,Tax,Home,103,19088.99,36
P056,While,Footwear,103,81891.18,36
P093,Why,Clothing,100,50836.0,30
P087,Body,Footwear,99,57961.530000000006,32
P099,So,Electronics,98,68420.65999999999,33
P027,Ahead,Clothing,98,14118.859999999999,31
P085,Really,Electronics,95,17640.55,27
P011,Senior,Electronics,95,72335.84999999999,27
P025,General,Accessories,94,54200.4,33
P016,Mind,Footwear,94,87408.72,28
P031,Eat,Clothing,92,15496.48,28
P082,West,Footwear,92,50140.92,29
P028,Work,Home,92,73258.68,31
P006,Keep,Electronics,90,89100.9,29
P089,Value,Accessories,90,41823.0,29
P039,Bed,Clothing,90,39774.6,31
P088,Trip,Electronics,90,36346.5,28
P046,Around,Electronics,89,80107.12000000001,32
P090,Perform,Electronics,89,84331.95,31
P012,Section,Footwear,89,53191.74,27
P055,According,Footwear,88,12635.04,30
P034,Many,Electronics,87,45714.15,31
P002,Least,Accessories,87,4920.72,28
P069,Prepare,Accessories,87,30047.19,27
P019,Feeling,Accessories,86,11066.480000000001,31
P081,Change,Accessories,86,59811.28,31
P018,Maybe,Accessories,85,82042.0,29
P083,Ready,Accessories,84,21465.36,30
P078,Where,Accessories,84,60785.76,24
P048,Consumer,Clothing,84,45850.560000000005,25
P094,North,Electronics,83,50912.2,31
P003,Number,Home,82,27873.440000000002,26
P037,Store,Home,81,32033.88,26
P095,Program,Clothing,81,1864.62,28
P044,Detail,Home,81,40922.009999999995,25
P009,Manage,Accessories,81,20927.97,25
P054,Follow,Electronics,80,27058.4,24
P049,Town,Electronics,80,72555.20000000001,26
P066,Such,Accessories,80,45763.2,24
P058,Job,Accessories,79,42327.409999999996,27
P004,Evening,Clothing,79,10960.460000000001,24
P051,Part,Footwear,78,9462.18,28
P063,Table,Home,78,19675.5,32
P076,Amount,Electronics,78,12025.259999999998,25
P074,Add,Electronics,78,31223.4,25
P072,Phone,Footwear,77,65235.94,28
P042,Find,Accessories,76,23170.12,23
P071,Same,Electronics,76,8746.08,29
P036,News,Clothing,76,66713.56,23
P021,Art,Electronics,76,71337.4,24
P086,Edge,Home,76,69077.16,27
P017,Happen,Accessories,75,62360.25,25
P079,Dream,Clothing,75,54108.00000000001,22
P064,Likely,Home,75,55892.25,25
P096,Service,Footwear,74,64584.24,26
P073,Second,Electronics,74,9756.9,25
P084,Pay,Home,73,25474.81,26
P057,On,Accessories,72,44781.840000000004,23
P077,Government,Clothing,72,16783.920000000002,23
P062,Program,Clothing,72,22691.520000000004,22
P038,Black,Electronics,72,58861.44,24
P075,Some,Accessories,71,56680.009999999995,24
P014,Yes,Footwear,70,29034.6,25
P092,Coach,Electronics,70,41181.0,23
P080,Organization,Footwear,70,45005.8,22
P020,Light,Accessories,69,50522.490000000005,24
P043,Force,Clothing,69,51672.03,23
P023,Seem,Footwear,69,4910.04,19
P013,Drive,Electronics,69,32721.180000000004,27
P065,Environmental,Electronics,68,2608.48,29
P040,Some,Electronics,67,25464.02,20
P045,Compare,Footwear,67,15815.35,22
P070,Country,Home,67,55084.049999999996,22
P032,Most,Clothing,67,54638.5,22
P026,North,Accessories,65,54770.3,22
P053,Be,Home,65,40922.05,22
P001,Stage,Clothing,64,34235.52,23
P052,List,Clothing,64,60168.32,22
P100,Everything,Home,63,58142.07,22
P060,Management,Home,63,49747.95,24
P015,Strategy,Home,62,21831.44,23
P047,Standard,Footwear,60,23218.2,19
P050,Operation,Accessories,60,37567.200000000004,25
P008,Table,Clothing,60,48649.8,21
P005,Protect,Footwear,59,4015.54,19
P061,Stage,Clothing,58,9043.359999999999,18
P068,Market,Accessories,57,50010.659999999996,16
P030,Ask,Footwear,56,9399.04,19
P033,The,Footwear,56,37344.72,18
P010,Able,Home,51,34838.1,18
P029,Believe,Electronics,51,10486.619999999999,20
P098,Decision,Accessories,51,28932.809999999998,19
P067,Possible,Clothing,50,38182.5,19
P007,Finish,Clothing,48,15635.52,20
P035,First,Clothing,42,15205.68,14
